	Kingdom	Phylum	Class	Order	Family	Genus	Species	ASV
new_taxa..2...i..1.7..2620	100	100	100	100	100	100	55	ASV_6214
new_taxa..2...i..1.7..2621	100	100	100	100	87	70	43	ASV_6216
new_taxa..2...i..1.7..2622	100	100	100	100	100	92	74	ASV_6218
new_taxa..2...i..1.7..2623	100	100	100	100	97	97	97	ASV_6220
new_taxa..2...i..1.7..2624	100	100	100	100	100	99	30	ASV_6248
new_taxa..2...i..1.7..2625	100	100	100	100	100	100	100	ASV_6270
new_taxa..2...i..1.7..2626	100	100	100	100	100	100	94	ASV_6320
new_taxa..2...i..1.7..2627	100	100	100	100	100	89	82	ASV_6326
new_taxa..2...i..1.7..2628	100	99	99	99	99	14	14	ASV_6334
new_taxa..2...i..1.7..2629	100	100	100	100	100	100	89	ASV_6358
new_taxa..2...i..1.7..2630	100	100	100	98	98	98	75	ASV_6403
new_taxa..2...i..1.7..2631	100	100	100	100	100	96	55	ASV_6404
new_taxa..2...i..1.7..2632	100	100	100	100	100	55	55	ASV_6421
new_taxa..2...i..1.7..2633	100	100	100	100	100	48	48	ASV_6425
new_taxa..2...i..1.7..2634	100	100	100	100	100	82	78	ASV_6465
new_taxa..2...i..1.7..2635	100	100	100	100	100	100	100	ASV_6483
new_taxa..2...i..1.7..2636	100	100	100	100	100	100	100	ASV_6531
new_taxa..2...i..1.7..2637	100	100	100	100	100	100	88	ASV_6534
new_taxa..2...i..1.7..2638	100	100	100	100	100	100	97	ASV_6536
new_taxa..2...i..1.7..2639	100	100	100	100	100	34	34	ASV_6564
new_taxa..2...i..1.7..2640	100	100	100	100	100	100	100	ASV_6588
new_taxa..2...i..1.7..2641	100	100	100	100	100	100	98	ASV_6595
new_taxa..2...i..1.7..2642	100	100	100	100	100	98	85	ASV_6608
new_taxa..2...i..1.7..2643	100	100	100	100	100	100	100	ASV_6655
new_taxa..2...i..1.7..2644	100	100	100	100	100	98	62	ASV_6658
new_taxa..2...i..1.7..2645	100	100	100	81	65	46	41	ASV_6743
new_taxa..2...i..1.7..2646	100	100	100	100	100	97	96	ASV_6747
new_taxa..2...i..1.7..2647	100	100	100	100	100	90	90	ASV_6813
new_taxa..2...i..1.7..2648	100	100	100	100	100	76	59	ASV_6892
new_taxa..2...i..1.7..2649	100	100	100	100	100	95	49	ASV_6944
new_taxa..2...i..1.7..2650	100	100	100	100	100	24	24	ASV_6970
new_taxa..2...i..1.7..2651	100	100	100	100	100	93	81	ASV_6972
new_taxa..2...i..1.7..2652	100	100	100	100	100	100	79	ASV_7012
new_taxa..2...i..1.7..2653	100	100	100	100	100	49	47	ASV_7034
new_taxa..2...i..1.7..2654	100	100	100	100	100	100	99	ASV_7054
new_taxa..2...i..1.7..2655	100	100	100	100	100	100	95	ASV_7081
new_taxa..2...i..1.7..2656	100	100	100	100	100	100	90	ASV_7087
new_taxa..2...i..1.7..2657	100	100	100	100	100	100	99	ASV_7208
new_taxa..2...i..1.7..2658	100	100	100	100	96	96	96	ASV_7244
new_taxa..2...i..1.7..2659	100	100	100	100	100	100	53	ASV_7284
new_taxa..2...i..1.7..2660	100	100	100	100	100	100	100	ASV_7311
new_taxa..2...i..1.7..2661	100	100	100	100	100	86	49	ASV_7329
new_taxa..2...i..1.7..2662	100	100	100	100	100	100	94	ASV_7440
new_taxa..2...i..1.7..2663	100	100	100	100	100	100	100	ASV_7469
new_taxa..2...i..1.7..2664	100	100	100	100	100	100	100	ASV_7476
new_taxa..2...i..1.7..2665	100	100	100	100	100	98	98	ASV_7537
new_taxa..2...i..1.7..2666	100	100	100	100	99	99	99	ASV_7592
new_taxa..2...i..1.7..2667	100	100	100	100	100	55	55	ASV_7697
new_taxa..2...i..1.7..2668	100	100	100	100	100	100	100	ASV_7744
new_taxa..2...i..1.7..2669	100	100	100	100	100	100	100	ASV_7871
new_taxa..2...i..1.7..2670	100	100	100	100	100	100	76	ASV_7875
new_taxa..2...i..1.7..2671	100	100	100	100	100	100	97	ASV_7927
new_taxa..2...i..1.7..2672	100	100	100	100	100	100	66	ASV_8043
new_taxa..2...i..1.7..2673	100	100	100	100	100	97	97	ASV_8062
new_taxa..2...i..1.7..2674	100	96	95	94	94	41	41	ASV_8243
new_taxa..2...i..1.7..2675	100	100	100	100	100	100	70	ASV_8327
new_taxa..2...i..1.7..2676	100	100	100	100	100	95	95	ASV_8339
new_taxa..2...i..1.7..2677	100	100	100	100	100	99	99	ASV_8498
new_taxa..2...i..1.7..2678	100	100	100	100	100	89	89	ASV_8634
new_taxa..2...i..1.7..2679	100	100	100	100	100	100	100	ASV_8673
new_taxa..2...i..1.7..2680	100	100	100	100	100	100	100	ASV_8676
new_taxa..2...i..1.7..2681	100	100	100	100	100	100	100	ASV_8898
new_taxa..2...i..1.7..2682	100	100	100	100	100	100	94	ASV_8946
new_taxa..2...i..1.7..2683	100	100	100	100	100	85	85	ASV_9036
new_taxa..2...i..1.7..2684	100	100	100	100	100	98	98	ASV_9046
new_taxa..2...i..1.7..2685	100	100	100	100	100	100	85	ASV_9096
new_taxa..2...i..1.7..2686	100	100	100	100	100	94	93	ASV_9140
new_taxa..2...i..1.7..2687	100	100	100	100	100	100	100	ASV_9170
new_taxa..2...i..1.7..2688	100	100	100	100	100	100	100	ASV_9229
new_taxa..2...i..1.7..2689	100	100	100	100	100	99	99	ASV_9321
new_taxa..2...i..1.7..2690	100	100	100	100	100	100	38	ASV_9330
new_taxa..2...i..1.7..2691	100	100	100	100	100	100	80	ASV_9342
new_taxa..2...i..1.7..2692	100	100	100	100	100	100	100	ASV_9401
new_taxa..2...i..1.7..2693	100	100	100	100	100	100	100	ASV_9443
new_taxa..2...i..1.7..2694	100	100	100	100	100	88	81	ASV_9625
new_taxa..2...i..1.7..2695	100	100	100	100	100	99	97	ASV_9681
new_taxa..2...i..1.7..2696	100	100	100	100	100	100	100	ASV_9683
new_taxa..2...i..1.7..2697	100	100	100	100	100	99	95	ASV_9748
new_taxa..2...i..1.7..2698	100	100	100	100	100	100	100	ASV_9897
new_taxa..2...i..1.7..2699	100	100	100	100	100	99	57	ASV_9912
new_taxa..2...i..1.7..2700	100	100	100	100	100	100	100	ASV_9959
new_taxa..2...i..1.7..2701	100	100	100	100	100	100	100	ASV_10006
new_taxa..2...i..1.7..2702	100	100	100	100	100	100	99	ASV_10136
new_taxa..2...i..1.7..2703	100	100	100	100	100	100	80	ASV_10139
new_taxa..2...i..1.7..2704	100	100	100	100	100	82	81	ASV_10176
new_taxa..2...i..1.7..2705	100	48	37	37	37	37	37	ASV_10209
new_taxa..2...i..1.7..2706	100	100	100	100	100	53	52	ASV_10218
new_taxa..2...i..1.7..2707	100	100	100	100	100	100	69	ASV_10318
new_taxa..2...i..1.7..2708	100	100	100	100	100	100	94	ASV_10336
new_taxa..2...i..1.7..2709	100	100	100	100	100	97	97	ASV_10358
new_taxa..2...i..1.7..2710	100	100	100	100	100	99	99	ASV_10434
new_taxa..2...i..1.7..2711	100	100	100	100	100	100	95	ASV_10456
new_taxa..2...i..1.7..2712	100	100	100	99	99	29	25	ASV_10488
new_taxa..2...i..1.7..2713	100	100	100	100	86	74	73	ASV_10502
new_taxa..2...i..1.7..2714	100	100	100	100	100	100	100	ASV_10789
new_taxa..2...i..1.7..2715	100	100	100	100	100	100	100	ASV_10794
new_taxa..2...i..1.7..2716	100	100	100	100	94	94	88	ASV_10797
new_taxa..2...i..1.7..2717	100	100	100	100	100	100	50	ASV_10801
new_taxa..2...i..1.7..2718	100	100	100	100	100	100	97	ASV_10816
new_taxa..2...i..1.7..2719	100	100	100	100	100	99	72	ASV_10856
new_taxa..2...i..1.7..2720	98	80	80	80	80	80	35	ASV_10906
new_taxa..2...i..1.7..2721	100	100	100	100	100	100	62	ASV_10990
new_taxa..2...i..1.7..2722	100	100	100	100	100	100	99	ASV_11056
new_taxa..2...i..1.7..2723	100	100	100	100	100	100	70	ASV_11111
new_taxa..2...i..1.7..2724	100	100	100	100	100	100	76	ASV_11114
new_taxa..2...i..1.7..2725	100	100	100	100	100	100	100	ASV_11167
new_taxa..2...i..1.7..2726	100	100	100	100	100	100	75	ASV_11170
new_taxa..2...i..1.7..2727	100	100	100	100	100	100	60	ASV_11227
new_taxa..2...i..1.7..2728	100	100	100	99	99	28	28	ASV_11280
new_taxa..2...i..1.7..2729	100	100	100	100	100	99	71	ASV_11296
new_taxa..2...i..1.7..2730	100	100	100	100	100	100	65	ASV_11320
new_taxa..2...i..1.7..2731	100	100	100	100	100	100	83	ASV_11459
new_taxa..2...i..1.7..2732	100	84	84	84	84	65	65	ASV_11488
new_taxa..2...i..1.7..2733	100	100	100	100	100	98	58	ASV_11549
new_taxa..2...i..1.7..2734	100	100	100	100	93	51	47	ASV_11610
new_taxa..2...i..1.7..2735	100	100	100	100	98	75	71	ASV_11614
new_taxa..2...i..1.7..2736	100	100	100	100	100	100	100	ASV_11621
new_taxa..2...i..1.7..2737	100	100	100	100	100	100	95	ASV_11712
new_taxa..2...i..1.7..2738	100	100	100	100	100	100	100	ASV_11780
new_taxa..2...i..1.7..2739	100	100	100	100	100	100	100	ASV_11840
new_taxa..2...i..1.7..2740	100	100	100	100	100	100	100	ASV_11883
new_taxa..2...i..1.7..2741	100	100	100	100	100	100	97	ASV_11927
new_taxa..2...i..1.7..2742	100	100	100	100	100	100	77	ASV_11967
new_taxa..2...i..1.7..2743	100	100	100	100	100	100	100	ASV_11978
new_taxa..2...i..1.7..2744	100	100	100	100	98	69	69	ASV_11990
new_taxa..2...i..1.7..2745	100	100	100	100	100	99	70	ASV_12060
new_taxa..2...i..1.7..2746	100	100	100	100	100	97	60	ASV_12112
new_taxa..2...i..1.7..2747	100	100	100	100	100	100	62	ASV_12116
new_taxa..2...i..1.7..2748	100	100	100	100	99	94	93	ASV_12421
new_taxa..2...i..1.7..2749	100	100	100	100	100	99	99	ASV_12724
new_taxa..2...i..1.7..2750	100	96	89	54	54	37	37	ASV_12729
new_taxa..2...i..1.7..2751	100	100	100	100	100	100	78	ASV_12791
new_taxa..2...i..1.7..2752	100	100	100	100	100	100	100	ASV_12845
new_taxa..2...i..1.7..2753	100	100	100	100	100	96	96	ASV_12883
new_taxa..2...i..1.7..2754	100	100	100	100	100	100	100	ASV_12889
new_taxa..2...i..1.7..2755	100	100	100	100	100	100	84	ASV_12890
new_taxa..2...i..1.7..2756	100	100	100	100	100	61	59	ASV_12944
new_taxa..2...i..1.7..2757	100	100	100	100	100	100	100	ASV_13051
new_taxa..2...i..1.7..2758	100	100	100	100	99	71	71	ASV_13107
new_taxa..2...i..1.7..2759	100	100	100	100	100	100	100	ASV_13139
new_taxa..2...i..1.7..2760	100	99	99	99	99	99	99	ASV_13252
new_taxa..2...i..1.7..2761	100	100	100	100	100	100	92	ASV_13349
new_taxa..2...i..1.7..2762	100	100	100	100	100	100	71	ASV_13404
new_taxa..2...i..1.7..2763	100	100	100	100	100	100	100	ASV_13443
new_taxa..2...i..1.7..2764	100	100	100	100	100	99	99	ASV_13519
new_taxa..2...i..1.7..2765	100	100	100	98	98	40	18	ASV_13537
new_taxa..2...i..1.7..2766	100	100	100	100	100	100	69	ASV_13607
new_taxa..2...i..1.7..2767	100	100	100	100	100	100	98	ASV_13608
new_taxa..2...i..1.7..2768	100	100	100	100	100	100	100	ASV_13643
new_taxa..2...i..1.7..2769	100	100	100	100	89	41	41	ASV_13724
new_taxa..2...i..1.7..2770	100	100	100	100	100	57	27	ASV_13823
new_taxa..2...i..1.7..2771	100	100	100	100	100	98	98	ASV_13850
new_taxa..2...i..1.7..2772	100	100	100	100	100	100	51	ASV_13851
new_taxa..2...i..1.7..2773	100	100	100	100	98	98	59	ASV_13965
new_taxa..2...i..1.7..2774	100	100	100	100	100	67	66	ASV_13971
new_taxa..2...i..1.7..2775	100	100	100	100	100	100	83	ASV_14056
new_taxa..2...i..1.7..2776	100	100	100	100	100	100	67	ASV_14198
new_taxa..2...i..1.7..2777	100	100	100	100	100	100	45	ASV_14309
new_taxa..2...i..1.7..2778	100	100	100	100	100	79	79	ASV_14370
new_taxa..2...i..1.7..2779	100	100	100	100	100	100	100	ASV_14379
new_taxa..2...i..1.7..2780	100	97	97	82	82	27	27	ASV_14439
new_taxa..2...i..1.7..2781	100	100	100	86	86	86	86	ASV_14473
new_taxa..2...i..1.7..2782	100	100	99	99	99	99	39	ASV_14598
new_taxa..2...i..1.7..2783	100	100	100	100	100	100	98	ASV_14682
new_taxa..2...i..1.7..2784	100	100	100	100	100	100	49	ASV_14714
new_taxa..2...i..1.7..2785	100	100	100	100	100	100	91	ASV_14732
new_taxa..2...i..1.7..2786	100	100	100	92	92	10	10	ASV_14801
new_taxa..2...i..1.7..2787	100	100	100	100	100	100	98	ASV_14826
new_taxa..2...i..1.7..2788	100	100	100	100	100	100	94	ASV_14827
new_taxa..2...i..1.7..2789	100	100	100	100	100	100	91	ASV_14873
new_taxa..2...i..1.7..2790	100	100	100	100	94	64	58	ASV_14874
new_taxa..2...i..1.7..2791	100	100	100	100	93	93	53	ASV_14938
new_taxa..2...i..1.7..2792	100	100	100	100	100	89	89	ASV_14980
new_taxa..2...i..1.7..2793	100	100	100	100	100	77	75	ASV_15102
new_taxa..2...i..1.7..2794	100	100	100	99	99	54	54	ASV_15199
new_taxa..2...i..1.7..2795	100	100	100	100	100	100	99	ASV_15277
new_taxa..2...i..1.7..2796	100	100	100	100	100	100	60	ASV_15422
new_taxa..2...i..1.7..2797	100	100	100	100	80	80	79	ASV_15433
new_taxa..2...i..1.7..2798	100	100	100	100	100	85	55	ASV_15495
new_taxa..2...i..1.7..2799	100	100	100	100	98	48	48	ASV_15543
new_taxa..2...i..1.7..2800	100	100	100	93	92	39	39	ASV_15617
new_taxa..2...i..1.7..2801	100	100	100	100	100	85	85	ASV_15767
new_taxa..2...i..1.7..2802	100	100	100	100	85	85	85	ASV_15789
new_taxa..2...i..1.7..2803	100	100	100	100	100	73	73	ASV_15824
new_taxa..2...i..1.7..2804	100	100	100	100	100	100	98	ASV_15891
new_taxa..2...i..1.7..2805	100	100	100	100	100	100	80	ASV_15892
new_taxa..2...i..1.7..2806	100	100	100	100	100	99	99	ASV_15961
new_taxa..2...i..1.7..2807	100	100	100	100	100	96	96	ASV_16106
new_taxa..2...i..1.7..2808	100	100	100	100	99	63	50	ASV_16108
new_taxa..2...i..1.7..2809	100	100	100	100	100	100	100	ASV_16191
new_taxa..2...i..1.7..2810	100	100	100	100	100	81	81	ASV_16217
new_taxa..2...i..1.7..2811	100	100	100	100	100	100	100	ASV_16235
new_taxa..2...i..1.7..2812	100	100	100	100	100	95	85	ASV_16294
new_taxa..2...i..1.7..2813	100	100	100	100	100	100	64	ASV_16453
new_taxa..2...i..1.7..2814	100	100	100	97	97	87	87	ASV_16454
new_taxa..2...i..1.7..2815	100	100	100	100	100	100	100	ASV_16457
new_taxa..2...i..1.7..2816	100	100	100	100	100	100	100	ASV_16636
new_taxa..2...i..1.7..2817	100	100	100	100	100	100	100	ASV_16663
new_taxa..2...i..1.7..2818	100	100	100	100	99	91	17	ASV_16688
new_taxa..2...i..1.7..2819	100	100	100	100	100	100	100	ASV_16689
new_taxa..2...i..1.7..2820	100	100	100	100	100	100	88	ASV_16887
new_taxa..2...i..1.7..2821	100	100	100	100	100	100	97	ASV_16888
new_taxa..2...i..1.7..2822	100	100	100	100	100	92	57	ASV_16889
new_taxa..2...i..1.7..2823	100	100	100	100	100	100	65	ASV_17215
new_taxa..2...i..1.7..2824	100	98	98	98	98	98	98	ASV_17247
new_taxa..2...i..1.7..2825	100	100	100	100	100	100	100	ASV_17296
new_taxa..2...i..1.7..2826	100	99	99	99	99	99	72	ASV_17314
new_taxa..2...i..1.7..2827	100	71	48	24	23	23	14	ASV_17491
new_taxa..2...i..1.7..2828	100	100	100	100	100	100	67	ASV_17536
new_taxa..2...i..1.7..2829	100	100	100	100	100	100	100	ASV_17560
new_taxa..2...i..1.7..2830	100	100	100	100	100	100	97	ASV_17561
new_taxa..2...i..1.7..2831	100	100	100	100	100	100	100	ASV_17573
new_taxa..2...i..1.7..2832	100	100	100	100	100	99	99	ASV_17638
new_taxa..2...i..1.7..2833	100	100	100	100	100	100	100	ASV_17781
new_taxa..2...i..1.7..2834	100	100	100	100	95	46	36	ASV_17782
new_taxa..2...i..1.7..2835	100	100	100	100	100	79	79	ASV_17783
new_taxa..2...i..1.7..2836	100	100	100	100	100	100	67	ASV_17784
new_taxa..2...i..1.7..2837	100	100	100	100	100	100	27	ASV_17785
new_taxa..2...i..1.7..2838	100	100	100	100	100	100	55	ASV_17787
new_taxa..2...i..1.7..2839	100	100	100	100	100	100	95	ASV_17804
new_taxa..2...i..1.7..2840	100	100	100	100	100	100	58	ASV_17821
new_taxa..2...i..1.7..2841	100	100	100	100	100	73	73	ASV_17956
new_taxa..2...i..1.7..2842	100	100	100	100	100	100	100	ASV_17957
new_taxa..2...i..1.7..2843	100	100	99	99	99	99	99	ASV_17983
new_taxa..2...i..1.7..2844	100	100	100	100	100	98	98	ASV_18025
new_taxa..2...i..1.7..2845	100	100	100	100	100	100	83	ASV_18046
new_taxa..2...i..1.7..2846	100	100	100	100	100	98	67	ASV_18180
new_taxa..2...i..1.7..2847	100	100	100	100	100	99	98	ASV_18236
new_taxa..2...i..1.7..2848	100	100	100	100	100	100	94	ASV_18260
new_taxa..2...i..1.7..2849	100	100	100	100	100	100	100	ASV_18361
new_taxa..2...i..1.7..2850	100	94	94	94	94	94	94	ASV_18444
new_taxa..2...i..1.7..2851	100	100	100	100	100	100	97	ASV_18461
new_taxa..2...i..1.7..2852	100	100	100	100	100	100	66	ASV_18509
new_taxa..2...i..1.7..2853	100	100	100	100	100	100	100	ASV_18520
new_taxa..2...i..1.7..2854	100	100	100	100	100	99	50	ASV_18750
new_taxa..2...i..1.7..2855	100	100	100	100	100	57	57	ASV_18751
new_taxa..2...i..1.7..2856	100	99	99	99	99	99	99	ASV_19040
new_taxa..2...i..1.7..2857	100	100	100	100	100	59	59	ASV_19041
new_taxa..2...i..1.7..2858	100	100	100	100	100	97	79	ASV_19049
new_taxa..2...i..1.7..2859	100	100	100	100	100	96	81	ASV_19197
new_taxa..2...i..1.7..2860	100	100	100	100	100	100	100	ASV_19256
new_taxa..2...i..1.7..2861	100	100	100	100	100	100	100	ASV_19258
new_taxa..2...i..1.7..2862	100	100	100	100	100	100	76	ASV_19260
new_taxa..2...i..1.7..2863	100	100	100	100	100	100	93	ASV_19413
new_taxa..2...i..1.7..2864	100	100	100	100	97	82	80	ASV_19442
new_taxa..2...i..1.7..2865	100	97	97	97	97	97	57	ASV_19495
new_taxa..2...i..1.7..2866	100	100	100	100	100	38	38	ASV_19553
new_taxa..2...i..1.7..2867	100	100	100	100	100	100	100	ASV_19583
new_taxa..2...i..1.7..2868	100	100	100	100	100	100	63	ASV_19595
new_taxa..2...i..1.7..2869	100	100	100	100	100	100	56	ASV_19757
new_taxa..2...i..1.7..2870	100	100	100	100	100	100	96	ASV_19833
new_taxa..2...i..1.7..2871	100	100	100	100	99	99	99	ASV_19834
new_taxa..2...i..1.7..2872	100	100	100	100	100	100	82	ASV_19835
new_taxa..2...i..1.7..2873	100	100	100	100	100	100	100	ASV_20063
new_taxa..2...i..1.7..2874	100	100	100	100	100	49	49	ASV_20104
new_taxa..2...i..1.7..2875	100	100	100	100	100	92	90	ASV_20105
new_taxa..2...i..1.7..2876	100	100	100	100	100	61	61	ASV_20106
new_taxa..2...i..1.7..2877	100	99	99	96	96	96	96	ASV_20147
new_taxa..2...i..1.7..2878	100	100	100	100	100	98	44	ASV_20151
new_taxa..2...i..1.7..2879	100	100	100	100	100	80	77	ASV_20152
new_taxa..2...i..1.7..2880	100	100	100	100	100	100	99	ASV_20222
new_taxa..2...i..1.7..2881	100	100	100	100	100	96	96	ASV_20223
new_taxa..2...i..1.7..2882	100	100	100	100	100	100	100	ASV_20224
new_taxa..2...i..1.7..2883	100	100	100	100	100	98	98	ASV_20497
new_taxa..2...i..1.7..2884	100	100	100	100	100	99	91	ASV_20498
new_taxa..2...i..1.7..2885	100	100	100	100	100	100	90	ASV_20793
new_taxa..2...i..1.7..2886	100	100	100	100	100	100	100	ASV_20798
new_taxa..2...i..1.7..2887	100	100	100	100	100	71	38	ASV_20802
new_taxa..2...i..1.7..2888	100	100	100	100	100	100	100	ASV_20803
new_taxa..2...i..1.7..2889	100	100	100	100	100	100	76	ASV_20806
new_taxa..2...i..1.7..2890	100	100	100	100	100	100	86	ASV_20849
new_taxa..2...i..1.7..2891	100	100	100	100	100	83	83	ASV_20850
new_taxa..2...i..1.7..2892	100	100	100	100	100	100	100	ASV_20866
new_taxa..2...i..1.7..2893	100	100	100	100	100	100	100	ASV_20867
new_taxa..2...i..1.7..2894	100	100	100	100	100	100	70	ASV_21151
new_taxa..2...i..1.7..2895	100	100	100	100	100	23	23	ASV_21152
new_taxa..2...i..1.7..2896	100	100	100	100	100	100	93	ASV_21155
new_taxa..2...i..1.7..2897	100	100	100	100	100	100	100	ASV_21156
new_taxa..2...i..1.7..2898	100	100	100	87	86	74	73	ASV_21157
new_taxa..2...i..1.7..2899	100	100	100	100	100	100	100	ASV_21366
new_taxa..2...i..1.7..2900	100	100	100	100	100	100	100	ASV_21464
new_taxa..2...i..1.7..2901	100	100	100	100	94	94	94	ASV_21492
new_taxa..2...i..1.7..2902	100	100	100	100	100	96	96	ASV_21522
new_taxa..2...i..1.7..2903	100	100	100	100	100	100	100	ASV_21808
new_taxa..2...i..1.7..2904	100	100	100	100	100	29	16	ASV_21820
new_taxa..2...i..1.7..2905	100	100	100	100	100	100	66	ASV_21950
new_taxa..2...i..1.7..2906	100	100	100	100	100	100	99	ASV_22010
new_taxa..2...i..1.7..2907	100	100	100	100	100	100	57	ASV_22209
new_taxa..2...i..1.7..2908	100	100	100	100	100	100	100	ASV_22219
new_taxa..2...i..1.7..2909	100	100	100	100	100	89	85	ASV_22221
new_taxa..2...i..1.7..2910	100	100	100	83	83	56	51	ASV_22695
